pid,run_id,timestamp,window_index,write_rate,rename_rate,unique_dirs,files_modified,entropy,dir_dispersion,proc_cpu_pct,handle_count,label
1005,5,127.95051451568106,22,1.5531789020534577,0.0,2,0,5.58610924827842,0.3571694580825878,23.118431173020152,26,0
1005,5,128.45051451568105,23,0.0,0.0,1,0,6.600247895592169,0.12455762662231958,23.224322645359617,16,0
1005,5,128.95051451568105,24,3.708913958533252,0.18059772878287075,2,2,2.884124796682315,0.0,4.364829501510723,16,0
1005,5,129.45051451568105,25,1.764706493856782,0.7469279682954578,2,0,1.852775612936898,0.42046019409431096,23.2832918356137,6,0
1005,5,129.95051451568105,26,3.8535553163360987,0.6662437753945389,1,2,2.367179928197892,0.14210378046186914,21.747653785590852,27,0
1005,5,130.45051451568105,27,3.344447128803523,0.2567555197746201,2,4,2.0518520655953356,0.0,32.53476484856417,23,0
1006,6,132.32359813697838,0,4.121832589031327,0.0,1,3,4.202818877696988,0.14467087309066584,27.69364334543523,22,0
1006,6,132.82359813697838,1,0.0,0.23761898194202855,1,0,4.890571653648969,0.1499631113750348,20.75747501208512,10,0
1006,6,133.32359813697838,2,0.5495834760095506,0.315908947887919,4,0,4.2601202344256475,0.19616158605198683,21.18775430167872,48,0
1006,6,133.82359813697838,3,1.429850994049028,0.0,1,1,5.023347312153914,0.1287185350621217,30.476657783561542,18,0
1006,6,134.32359813697838,4,7.379590706447377,0.4365425896652185,1,4,1.803176153843587,0.18429124202711092,17.488720645737722,21,0
1006,6,134.82359813697838,5,2.448358958101247,0.0,1,2,4.581726712459814,0.1299279081787877,13.928109156105036,28,0
1006,6,135.32359813697838,6,0.0,0.0,3,1,4.588988076221972,0.21224902790282052,42.90493297479344,1,0
1006,6,135.82359813697838,7,0.0,0.0,1,0,1.310113312479071,0.13015381307836718,20.817325560312575,25,0
1006,6,136.32359813697838,8,2.127145071815602,0.0,4,2,0.1475274452753692,0.00978618288104044,6.479715076661131,20,0
1006,6,136.82359813697838,9,0.0,1.4065556674403084,2,1,1.8240677217042143,0.010076959780208908,20.698182981659293,22,0
1006,6,137.32359813697838,10,0.16886038112507534,0.20844324972410289,1,0,2.528836672541948,0.08408267257844837,21.13013917776404,27,0
1006,6,137.82359813697838,11,0.0,0.0,1,1,2.718439220134006,0.1711354129269555,28.24042171813144,35,0
1006,6,138.32359813697838,12,0.0,0.20833892559950673,1,0,2.331326744701755,0.0,21.145174557115688,10,0
1006,6,138.82359813697838,13,0.0,0.0,1,0,4.542707548377679,0.2967277389775863,22.622055238570432,25,0
1006,6,139.32359813697838,14,0.0,1.149697668064,1,0,3.4296219418102045,0.09188268279603505,13.183686937337324,16,0
1006,6,139.82359813697838,15,0.0,0.0,2,0,2.383066482832409,0.0,14.446752137375151,19,0
1006,6,140.32359813697838,16,0.0,0.14928807109311595,2,0,5.36081510229002,0.0,23.059702936539132,22,0
1006,6,140.82359813697838,17,1.9969388904827614,0.0,1,1,3.1490362049843834,0.14298496567810934,26.7186714342413,27,0
1006,6,141.32359813697838,18,0.0,0.0,1,0,4.636294514218838,0.18175539675405739,21.418674799250397,1,0
1006,6,141.82359813697838,19,5.335100834639114,0.0,1,6,3.524040064778611,0.1994446440061953,22.61940839063858,25,0
1006,6,142.32359813697838,20,2.3633487180514106,1.5664582691336588,2,0,4.303990727502026,0.2027332691292896,30.025345441172824,14,0
1006,6,142.82359813697838,21,2.9389839371269235,1.743510462181838,1,1,2.948985712772083,0.05588000649651023,13.283572990774832,1,0
1006,6,143.32359813697838,22,1.5430230874986717,0.0,4,1,5.823852299331444,0.12352783714569715,27.01499746802972,23,0
1006,6,143.82359813697838,23,0.7594763135799123,0.49767242485327146,1,0,4.228968174064418,0.3010947621577914,18.24056345212012,25,0
1006,6,144.32359813697838,24,3.4702611406096113,0.20702985063161916,1,3,0.0,0.2322943507847108,21.75952995842974,31,0
1006,6,144.82359813697838,25,0.0,0.35645263048470033,1,0,3.652390305318975,0.3490692302829034,27.07994336783612,32,0
1006,6,145.32359813697838,26,4.318283297879393,0.08595699625955308,1,3,4.9611242779937035,0.012717964439643376,18.992811384969013,11,0
1006,6,145.82359813697838,27,2.4932704767653195,0.5909243723863754,2,1,3.8556013085495064,0.0,2.912203158879116,21,0
1006,6,146.32359813697838,28,3.642789359312354,1.1428014896494205,3,0,2.8659229370904153,0.14323008662932415,40.658976410821076,37,0
1006,6,146.82359813697838,29,0.0,0.0,2,0,3.070814568235455,0.08966998458982697,33.147035701866116,15,0
1006,6,147.32359813697838,30,1.8807395574050814,0.0,1,1,3.0073328075280172,0.17113065236062336,8.140819962061999,13,0
1007,7,151.61269278429808,0,6.657137122311576,0.1730028754141962,1,6,0.5122018134445616,0.12779193491633492,9.650725012640205,6,0
1007,7,152.11269278429808,1,14.606347048109129,1.1957878407273599,1,13,4.0061116981582625,0.358502788305467,9.822916539919195,1,0
1007,7,152.61269278429808,2,2.962931678079333,0.0,1,0,6.336219665907189,0.0,5.219629212705053,33,0
1007,7,153.11269278429808,3,1.9869431993936244,0.0,2,0,0.14985136788999887,0.07473399392343594,29.149560139610493,14,0
1007,7,153.61269278429808,4,6.683873727617758,1.4641308399668875,1,5,6.779699398417117,0.0,24.97108417500806,7,0
1007,7,154.11269278429808,5,3.2428529277070424,0.0,1,3,5.291970790692828,0.08832374171303471,17.311340880443215,26,0
1007,7,154.61269278429808,6,5.698631817240035,0.6916058582358482,5,3,2.6754527569973705,0.1692069284416371,23.30326896187459,13,0
1007,7,155.11269278429808,7,5.202227641752829,0.0,1,4,5.292689632680064,0.04558612454384133,2.0113599143321075,1,0
1007,7,155.61269278429808,8,0.5664812507078851,0.1072335448280546,1,0,2.1066454070323104,0.060354292523680596,27.33047026276246,27,0
1007,7,156.11269278429808,9,2.6968348447556325,0.0,1,3,1.866288489018919,0.10328326800528084,0.4974790612732676,22,0
1007,7,156.61269278429808,10,3.1492289790055397,1.2899161976840632,1,2,3.43551545600128,0.09097320993009325,15.835858266539502,21,0
1007,7,157.11269278429808,11,7.293741136894589,0.19864985329750556,2,4,4.878719814907219,0.03142076285557088,25.47571509928254,46,0
1007,7,157.61269278429808,12,0.0,0.0,3,1,3.948044477615053,0.1907801520359355,20.62606312456486,34,0
1007,7,158.11269278429808,13,7.653651678050125,0.41527765034375264,2,5,2.417370539193789,0.2536090876377076,18.480073021158987,29,0
1007,7,158.61269278429808,14,18.014745521798865,1.796146508756458,3,10,3.1125599781629214,0.6276814903913388,15.040060715777834,1,0
1007,7,159.11269278429808,15,5.55538182073971,0.15799228471231977,1,6,2.5244298795928533,0.20334307820643893,21.087997896371533,22,0
1007,7,159.61269278429808,16,3.4119804544222827,0.8273840721255594,1,0,4.605992221206455,0.1568114495260433,20.592364830671617,24,0
1007,7,160.11269278429808,17,5.818107307171541,0.17266512394727548,1,4,7.137151457796497,0.0,20.748740444943873,1,0
1007,7,160.61269278429808,18,2.765331833322259,0.0,1,1,0.0,0.1755611281696827,28.230485034488964,37,0
1007,7,161.11269278429808,19,3.964545892650517,0.9968939725374781,3,5,1.805232315986358,0.11812103678934298,20.266564764908914,1,0
1007,7,161.61269278429808,20,9.531880111156202,0.5839616994804748,3,7,3.368207016829121,0.1343144251072878,10.223822426702021,8,0
1007,7,162.11269278429808,21,7.280256403374024,0.0,2,5,4.111655434082775,0.14141967754915571,24.70523935557203,20,0
1007,7,162.61269278429808,22,4.6229326456075395,0.5745105634817196,1,8,4.345684861768939,0.16416976828105895,3.8849491208851514,10,0
1007,7,163.11269278429808,23,4.56662834193924,0.0,2,2,6.040370574578082,0.09209478892566704,18.388089098741723,34,0
1007,7,163.61269278429808,24,1.367283526622879,0.08210094776113562,2,0,0.49753772019962605,0.1741348834339413,11.926609110041454,15,0
1007,7,164.11269278429808,25,2.1519522603277728,0.19545962202130962,2,0,6.483277016418494,0.03838995782381795,11.285701197896085,38,0
1007,7,164.61269278429808,26,2.4693387236787867,0.10692012129164395,3,4,2.029772277313539,0.09618095709288027,17.471690231918068,8,0
1007,7,165.11269278429808,27,3.862707697336979,0.8841256873620413,3,2,3.114884341050539,0.1597863071850072,12.06892801916139,27,0
1007,7,165.61269278429808,28,1.4259041018611764,0.0,3,0,6.45263736901696,0.0537727365356581,19.08007721962943,48,0
1007,7,166.11269278429808,29,0.0,0.97195407877234,1,0,2.445347221187147,0.12413465028597845,9.146145953091546,17,0
1007,7,166.61269278429808,30,1.328628330522073,0.0,1,0,2.7393902309622566,0.11069168859126118,13.554044077870056,16,0
1007,7,167.11269278429808,31,16.7259880422082,1.640842317254645,1,14,3.0686891202176354,0.42252158224025516,29.276671860203518,26,0
1007,7,167.61269278429808,32,4.984389624825125,0.9397182459854057,1,5,2.257792025926497,0.0,17.879787761238603,1,0
1007,7,168.11269278429808,33,9.375573471161069,0.0,1,7,2.8417097858368234,0.4935114759873479,24.385222243311063,25,0
1007,7,168.61269278429808,34,4.832474988669796,0.0,2,1,5.003678589024016,0.2067528251906948,18.437352427282182,17,0
1007,7,169.11269278429808,35,0.0,0.3813549310912767,1,0,4.771758523216089,0.0932707970591745,7.628780757368219,18,0
1007,7,169.61269278429808,36,4.13673532516026,0.2971516203710408,2,1,3.81626082109673,0.21609367287564168,2.873543635079921,22,0
1007,7,170.11269278429808,37,2.9226245850249657,0.0,1,6,1.2240253498810154,0.0,6.334959049269447,40,0
1007,7,170.61269278429808,38,3.7853028953385426,0.0,1,2,7.924838490325808,0.22528638288768296,9.926933068239304,27,0
1007,7,171.11269278429808,39,0.0,0.8117065505987777,3,2,2.654242551404769,0.08499018393982125,22.74856003984247,24,0
1007,7,171.61269278429808,40,18.28457304998811,1.5826103614267015,1,15,4.0967750512406464,0.5351156326334269,23.726239608329543,11,0
1007,7,172.11269278429808,41,2.5156017320005297,0.7334763905162045,1,0,0.221569384535651,0.25773827990958453,23.35614474197996,29,0
1007,7,172.61269278429808,42,5.291171450066232,0.053402686892282586,1,3,8.0,0.15003208281694982,13.040032079766007,25,0
1007,7,173.11269278429808,43,7.610667342680795,0.0,2,8,4.192583379568987,0.10850229926376745,16.836852289425604,19,0
1007,7,173.61269278429808,44,2.7256919717834673,1.0877542241905611,1,0,2.5706643256492847,0.19903336126275006,22.15528867589331,26,0
1007,7,174.11269278429808,45,5.282806721640091,0.0,1,6,5.073699822054316,0.01162811386442772,9.906223987308877,21,0
1008,8,178.09852641030585,0,0.0,0.0,1,0,3.5129727086774665,0.051826999003247956,0.0,29,0
1008,8,178.59852641030585,1,2.6788497237711595,0.0,1,3,1.6438362768087469,0.10082559233639163,9.060830356291481,42,0
1008,8,179.09852641030585,2,0.0,1.6963562034367936,1,1,5.246896365554716,0.010387879584237397,13.9371058694872,18,0
1008,8,179.59852641030585,3,1.1475947046660513,0.9178036912221481,1,0,5.472915619502925,0.1522356368372743,15.84547067334151,12,0
1008,8,180.09852641030585,4,0.0,0.0,2,1,3.2207654788416793,0.2287827116941917,20.938718668895447,22,0
1008,8,180.59852641030585,5,4.509355572303337,0.16338958938295506,1,2,1.8983774126650443,0.0,15.053910107232712,10,0
1008,8,181.09852641030585,6,0.0,0.0,2,3,3.616261382497799,0.15150181781685468,0.0,11,0
1008,8,181.59852641030585,7,0.0,0.27018814041433215,1,0,2.5330511707758476,0.025184274764403144,13.162231536430948,23,0
1008,8,182.09852641030585,8,2.4518732804961823,0.8844876736168286,1,2,4.4207246634545445,0.11274910276519232,6.813409039437817,16,0
1008,8,182.59852641030585,9,1.624956023489061,0.1435908955489067,1,0,1.3212822899909806,0.18809572071134797,10.619904875028707,9,0
1008,8,183.09852641030585,10,0.0,0.0,2,0,2.763981637624179,0.10370620183142598,19.131677301095326,20,0
1008,8,183.59852641030585,11,1.9306064589949377,0.0,4,1,0.0,0.13216284749401067,25.547745856856235,38,0
1008,8,184.09852641030585,12,0.0,0.7472914375860673,1,0,1.2086856282684817,0.041998981160555546,4.580989939865485,30,0
1008,8,184.59852641030585,13,1.2629632720415391,0.0,1,0,5.065416362050084,0.2060366367535466,18.44204820702147,10,0
1008,8,185.09852641030585,14,0.0,1.052976186849325,1,0,6.456788528185221,0.21386439509394942,10.1865532941327,16,0
1008,8,185.59852641030585,15,1.138820944683152,1.1600283687917647,1,2,5.604686196326309,0.0,16.029858658566752,16,0
1008,8,186.09852641030585,16,0.0,0.0,2,0,3.831860072916195,0.27558491344180225,0.0,19,0
1008,8,186.59852641030585,17,0.0,0.21699604704976458,1,2,2.273093805445219,0.28282601483006525,9.731168927434767,32,0
1008,8,187.09852641030585,18,0.49405436806316255,0.0,1,1,2.0883346839526764,0.08874600257261042,5.1101725903174975,47,0
1008,8,187.59852641030585,19,4.433994327955886,0.08262660151538703,1,0,2.695269334637844,0.11894812037103221,22.678994166453343,22,0
1008,8,188.09852641030585,20,2.1727367242217874,1.1764408036788114,1,6,2.6262868347545787,0.031018434922209792,0.31054072126213406,47,0
1008,8,188.59852641030585,21,0.0,0.9494136181240971,2,3,0.7139009010681594,0.0761175902517171,6.290792447231803,1,0
1008,8,189.09852641030585,22,0.0,0.6437787229919374,4,0,2.741924631217121,0.11067977527515965,17.888942342641684,13,0
1008,8,189.59852641030585,23,3.213887124317902,0.4271835943028213,1,0,6.2022245548889785,0.13617354547709312,3.893396070476415,17,0
1008,8,190.09852641030585,24,0.0,0.6414400161680982,1,0,3.9913203587541,0.09101488775540947,14.565836979868086,5,0
1008,8,190.59852641030585,25,3.2998729971581673,0.49209112828957,1,2,1.9972679250112968,0.09352012668041905,20.068610341817653,18,0
1008,8,191.09852641030585,26,0.0,0.32051017836555806,1,0,4.441118769348255,0.18000848623641835,21.37943929689467,31,0
1008,8,191.59852641030585,27,0.0,0.15453711412410537,1,0,2.7049547704886105,0.05729383597428649,4.616181600684761,16,0
1008,8,192.09852641030585,28,1.0690090518375852,1.6830854456332816,1,0,3.507439188778759,0.1230842780599186,13.472995176142916,44,0
1008,8,192.59852641030585,29,2.718529094158826,0.3246503585684743,1,3,5.7817224094470285,0.022854123660031325,9.919492575638643,1,0
1008,8,193.09852641030585,30,3.1909878927576183,0.0,1,3,2.559657623424158,0.05762605080020176,15.905571724173633,6,0
1008,8,193.59852641030585,31,0.9561139290866587,0.7816458744489232,3,0,5.187278540455367,0.029427193587663214,24.600638294028805,6,0
1008,8,194.09852641030585,32,0.0,1.40794787287676,2,0,2.559970736823488,0.17030630847013675,18.4121188596989,19,0
1008,8,194.59852641030585,33,2.466796530324651,0.279079056206492,1,0,3.923215897672997,0.20939341748479243,22.918822912070787,29,0
1008,8,195.09852641030585,34,2.4429486636706796,0.0,1,0,1.2522633007261192,0.13001941104725845,11.475069971452356,28,0
1008,8,195.59852641030585,35,1.177524627024142,0.5339699994065326,1,1,2.192940075164553,0.1332735333075217,15.338305001062484,11,0
1008,8,196.09852641030585,36,0.5036432733227814,0.0,3,2,4.467380937609207,0.4962689704287911,8.476997946227273,56,0
1008,8,196.59852641030585,37,1.1988729332310488,0.9917485083558326,3,0,6.698095724811717,0.4057000217768363,12.154846607656001,9,0
1008,8,197.09852641030585,38,0.2358458966910731,0.0,1,5,3.0257409496777363,0.0,4.405191840913827,19,0
1008,8,197.59852641030585,39,1.9579052530277705,0.6059687310659152,1,2,1.9230929646009587,0.044232131528738956,2.6492917227723316,5,0
1008,8,198.09852641030585,40,2.2924432011617064,0.7859992219868779,1,3,0.32967907164341925,0.17767787662408197,11.40792215881465,27,0
1008,8,198.59852641030585,41,0.0,0.6551681964480626,3,1,1.0377039007126467,0.45290140500678094,4.205078031247693,15,0
1008,8,199.09852641030585,42,0.0,0.0,1,0,3.291553682050821,0.19526975345276337,0.0,17,0
1008,8,199.59852641030585,43,0.0,0.0,3,0,5.488091045370022,0.1386068852014479,7.248206295495713,25,0
1008,8,200.09852641030585,44,3.1231210012206723,0.0,1,2,4.767466654951613,0.0077338725000241915,18.126779904677257,25,0
1008,8,200.59852641030585,45,3.591571012415738,1.5404558484786386,2,5,3.6536684868846585,0.0,0.0,23,0
1008,8,201.09852641030585,46,0.0,0.1623519896187948,2,0,2.6920202834953075,0.23588836148082837,1.3886564770034102,30,0
1008,8,201.59852641030585,47,1.9353983483393686,0.8583965043217203,2,3,1.4271316398656788,0.2002293736067169,3.169418601695848,23,0
1008,8,202.09852641030585,48,3.2985244981164246,0.3541353823389559,1,4,3.8345022395340482,0.5336546004130984,9.633100045271464,3,0
1008,8,202.59852641030585,49,0.0,0.4052020744526127,1,3,1.9221833164702455,0.06963132213044429,10.850553140352938,6,0
1008,8,203.09852641030585,50,4.600690142383213,0.0,1,0,3.4299274391272867,0.07182619426664152,3.4429826994913277,32,0
1008,8,203.59852641030585,51,0.12722023098051843,0.0,1,0,5.22996827501639,0.0,3.8604407218487626,15,0
1008,8,204.09852641030585,52,2.4924233624554097,0.0,3,0,5.31637964672121,0.0,18.577026173087667,15,0
1008,8,204.59852641030585,53,0.028054916023701915,0.3664065078321289,1,1,2.4506110094046782,0.1558335154538222,13.528740015067203,19,0
1008,8,205.09852641030585,54,0.9497659381276524,0.5301522458202195,4,2,5.256781909668515,0.3779660975374255,14.118631332917161,25,0
1009,9,207.4092375617767,0,4.517400955418925,0.09549526266728081,1,5,5.05367132966745,0.08544510972628777,10.619600555563423,33,0
1009,9,207.9092375617767,1,0.0,0.012107636655031534,1,1,5.138182690891588,0.12555154010579261,20.66154158146005,20,0
1009,9,208.4092375617767,2,2.245205034766885,0.21139471198406498,1,0,2.7845299971270236,0.10505850877802367,13.728601395343595,17,0
1009,9,208.9092375617767,3,0.20097304474843547,0.0,1,1,6.537595471075949,0.1703915415185266,4.233451251638424,17,0
1009,9,209.4092375617767,4,3.3423438046790004,0.5235827317657245,1,2,4.256581093597032,0.17431038579732935,9.533815997686865,15,0
1009,9,209.9092375617767,5,1.3447110934255844,0.0,1,1,3.3992982223185173,0.0,17.703625085003253,8,0
1009,9,210.4092375617767,6,11.938274011848824,0.6487189485534632,2,9,3.040704484961382,0.2710439646787014,4.16189762290095,12,0
1009,9,210.9092375617767,7,10.563245513454822,0.4535219080266747,1,7,3.9065477053697943,0.33976685447105504,31.00659438653424,11,0
1009,9,211.4092375617767,8,11.142461817273539,0.4725486931271467,1,7,1.5673356571079582,0.23106518905902926,9.614130597224511,7,0
1009,9,211.9092375617767,9,4.401095605905754,0.0,1,0,2.6101880896711505,0.1359083710632111,22.579064447502024,11,0
1009,9,212.4092375617767,10,0.0,0.0,2,3,4.388177578730652,0.0963691852119389,0.0,1,0
1009,9,212.9092375617767,11,2.0032093384420833,0.0,1,1,5.199948563372491,0.11229420547114308,25.80671627726428,20,0
1009,9,213.4092375617767,12,5.559146477987976,0.0,5,5,4.1854926551078115,0.14725863765753378,30.99665313324234,29,0
1009,9,213.9092375617767,13,6.407041974288781,0.0,1,2,4.447163632623012,0.04137631389392031,16.780918434536993,16,0
1009,9,214.4092375617767,14,7.854016762733994,0.22790790212884485,1,5,5.490811324705016,0.07039721166999606,12.608863133423608,31,0
1009,9,214.9092375617767,15,4.885214196898614,1.0324089624604902,4,5,6.131238501585149,0.2287981854373352,17.870155586814807,8,0
1009,9,215.4092375617767,16,4.828894705751281,0.2610923678619792,1,1,1.0139049233166073,0.14423073309456313,32.49071761584255,36,0
